"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"14133","Non-Native 39","gap",20,"b","!","{No}",1,3035,0.5,-0.5,3035
"14140","Non-Native 39","gap",15,"a","!","{Yes}",0,2089,0.5,0.5,2089
"14143","Non-Native 39","gap",16,"b","!","{No}",1,6113,0.5,-0.5,6113
"14153","Non-Native 39","gap",18,"b","!","{No}",1,6596,0.5,-0.5,6596
"14157","Non-Native 39","gap",22,"b","!","{Yes}",0,4178,0.5,-0.5,4178
"14174","Non-Native 39","gap",13,"a","!","{Yes}",0,4555,0.5,0.5,4555
"14208","Non-Native 39","gap",23,"a","!","{Yes}",0,3152,0.5,0.5,3152
"14211","Non-Native 39","gap",21,"a","!","{Yes}",0,3600,0.5,0.5,3600
"14253","Non-Native 40","gap",13,"b","!","{Yes}",0,3947,0.5,-0.5,3947
"14261","Non-Native 40","gap",17,"b","!","{No}",1,3934,0.5,-0.5,3934
"14265","Non-Native 40","gap",20,"a","!","{Yes}",0,2816,0.5,0.5,2816
"14278","Non-Native 40","gap",21,"b","!","{Yes}",0,2272,0.5,-0.5,2272
"14305","Non-Native 40","gap",16,"a","!","{Yes}",0,3200,0.5,0.5,3200
"14319","Non-Native 40","gap",19,"b","!","{Yes}",0,3117,0.5,-0.5,3117
"14327","Non-Native 40","gap",24,"a","!","{Yes}",0,2797,0.5,0.5,2797
"14353","Non-Native 40","gap",18,"a","!","{Yes}",0,2563,0.5,0.5,2563
"14360","Non-Native 40","gap",22,"a","!","{Yes}",0,3203,0.5,0.5,3203
"14367","Non-Native 40","gap",15,"b","!","{Yes}",0,6320,0.5,-0.5,6320
"14381","Non-Native 40","gap",23,"b","!","{No}",1,7503,0.5,-0.5,7503
"14385","Non-Native 40","gap",14,"a","!","{Yes}",0,2288,0.5,0.5,2288
