"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"23","Native 1","gp",3,"c","!","{The_president}",1,1844,-0.5,0.5,1844
"29","Native 1","gp",4,"d","!","{The_friend}",1,2138,-0.5,-0.5,2138
"33","Native 1","gp",7,"c","!","{The_lady}",1,1510,-0.5,0.5,1510
"89","Native 1","gp",20,"d","!","{The_man}",1,1897,-0.5,-0.5,1897
"92","Native 1","gp",19,"c","!","{The_basketball_player}",1,2853,-0.5,0.5,2853
"112","Native 1","gp",12,"d","!","{The_baby}",1,1747,-0.5,-0.5,1747
"133","Native 1","gp",11,"c","!","{The_friend}",1,1691,-0.5,0.5,1691
"140","Native 1","gp",24,"d","!","{The_director}",1,2375,-0.5,-0.5,2375
"144","Native 1","gp",16,"d","!","{The_assistant}",1,1960,-0.5,-0.5,1960
"159","Native 1","gp",15,"c","!","{The_boy}",1,3248,-0.5,0.5,3248
"171","Native 1","gp",23,"c","!","{The_child}",1,4003,-0.5,0.5,4003
"175","Native 1","gp",8,"d","!","{The_boy}",1,1513,-0.5,-0.5,1513
"217","Native 2","gp",15,"d","!","{The_boy}",1,1028,-0.5,-0.5,1028
"223","Native 2","gp",2,"c","!","{The_mother}",0,2794,-0.5,0.5,2794
"230","Native 2","gp",10,"c","!","{The_two_soldiers}",0,1124,-0.5,0.5,1124
"241","Native 2","gp",6,"c","!","{The_neighbour}",1,972,-0.5,0.5,972
"247","Native 2","gp",19,"d","!","{The_basketball_player}",1,1542,-0.5,-0.5,1542
"265","Native 2","gp",14,"c","!","{The_nurse}",1,1586,-0.5,0.5,1586
"293","Native 2","gp",3,"d","!","{The_president}",1,1444,-0.5,-0.5,1444
"297","Native 2","gp",23,"d","!","{The_child}",1,1108,-0.5,-0.5,1108
"324","Native 2","gp",11,"d","!","{The_friend}",1,1136,-0.5,-0.5,1136
"345","Native 2","gp",18,"c","!","{The_baby}",1,2386,-0.5,0.5,2386
"348","Native 2","gp",22,"c","!","{The_coach}",1,2255,-0.5,0.5,2255
"359","Native 2","gp",7,"d","!","{The_lady}",1,953,-0.5,-0.5,953
"401","Native 3","gp",18,"d","!","{The_baby}",1,1989,-0.5,-0.5,1989
"405","Native 3","gp",22,"d","!","{The_coach}",1,2556,-0.5,-0.5,2556
"409","Native 3","gp",9,"c","!","{The_pianist}",0,12669,-0.5,0.5,NA
"412","Native 3","gp",6,"d","!","{The_neighbour}",1,1922,-0.5,-0.5,1922
"427","Native 3","gp",13,"c","!","{The_boy}",1,1870,-0.5,0.5,1870
"456","Native 3","gp",1,"c","!","{The_man}",1,1631,-0.5,0.5,1631
"471","Native 3","gp",14,"d","!","{The_nurse}",1,1757,-0.5,-0.5,1757
"502","Native 3","gp",21,"c","!","{The_child}",1,2411,-0.5,0.5,2411
"519","Native 3","gp",5,"c","!","{The_boy}",1,3324,-0.5,0.5,3324
"529","Native 3","gp",10,"d","!","{The_General}",1,2177,-0.5,-0.5,2177
"532","Native 3","gp",17,"c","!","{The_terrorist}",1,2360,-0.5,0.5,2360
"538","Native 3","gp",2,"d","!","{The_baby}",1,1910,-0.5,-0.5,1910
"562","Native 4","gp",12,"c","!","{The_baby}",1,1212,-0.5,0.5,1212
"571","Native 4","gp",21,"d","!","{The_child}",1,1585,-0.5,-0.5,1585
"574","Native 4","gp",24,"c","!","{The_actresses}",0,2472,-0.5,0.5,2472
"578","Native 4","gp",17,"d","!","{The_terrorist}",1,1088,-0.5,-0.5,1088
"595","Native 4","gp",4,"c","!","{The_friend}",1,1058,-0.5,0.5,1058
"599","Native 4","gp",16,"c","!","{The_assistant}",1,3170,-0.5,0.5,3170
"614","Native 4","gp",8,"c","!","{The_boy}",1,2749,-0.5,0.5,2749
"638","Native 4","gp",13,"d","!","{The_boy}",1,1443,-0.5,-0.5,1443
"656","Native 4","gp",1,"d","!","{The_man}",1,1064,-0.5,-0.5,1064
"663","Native 4","gp",20,"c","!","{The_man}",1,2021,-0.5,0.5,2021
"673","Native 4","gp",9,"d","!","{The_singer}",1,1267,-0.5,-0.5,1267
"701","Native 4","gp",5,"d","!","{The_boy}",1,1838,-0.5,-0.5,1838
"738","Native 5","gp",19,"c","!","{The_basketball_player}",1,2411,-0.5,0.5,2411
"747","Native 5","gp",4,"d","!","{The_friend}",1,1865,-0.5,-0.5,1865
"750","Native 5","gp",7,"c","!","{The_lady}",1,1604,-0.5,0.5,1604
"757","Native 5","gp",16,"d","!","{The_assistant}",1,4299,-0.5,-0.5,4299
"778","Native 5","gp",3,"c","!","{The_president}",1,1976,-0.5,0.5,1976
"791","Native 5","gp",23,"c","!","{The_mother}",0,2373,-0.5,0.5,2373
"820","Native 5","gp",8,"d","!","{The_boy}",1,2142,-0.5,-0.5,2142
"823","Native 5","gp",15,"c","!","{The_aunt}",0,1437,-0.5,0.5,1437
"835","Native 5","gp",24,"d","!","{The_actresses}",0,3337,-0.5,-0.5,3337
"853","Native 5","gp",11,"c","!","{The_lady}",0,2132,-0.5,0.5,2132
"888","Native 5","gp",20,"d","!","{The_man}",1,1902,-0.5,-0.5,1902
"898","Native 5","gp",12,"d","!","{The_baby}",1,2848,-0.5,-0.5,2848
"919","Native 6","gp",11,"d","!","{The_friend}",1,1612,-0.5,-0.5,1612
"932","Native 6","gp",6,"c","!","{The_neighbour}",1,1813,-0.5,0.5,1813
"942","Native 6","gp",2,"c","!","{The_baby}",1,2120,-0.5,0.5,2120
"945","Native 6","gp",10,"c","!","{The_General}",1,2816,-0.5,0.5,2816
"955","Native 6","gp",15,"d","!","{The_boy}",1,1811,-0.5,-0.5,1811
"970","Native 6","gp",3,"d","!","{The_president}",1,1585,-0.5,-0.5,1585
"984","Native 6","gp",7,"d","!","{The_lady}",1,2098,-0.5,-0.5,2098
"1022","Native 6","gp",14,"c","!","{The_doctor}",0,2617,-0.5,0.5,2617
"1033","Native 6","gp",23,"d","!","{The_child}",1,1661,-0.5,-0.5,1661
"1054","Native 6","gp",22,"c","!","{The_coach}",1,1860,-0.5,0.5,1860
"1068","Native 6","gp",18,"c","!","{The_baby}",1,5989,-0.5,0.5,NA
"1075","Native 6","gp",19,"d","!","{The_basketball_player}",1,1552,-0.5,-0.5,1552
"1100","Native 7","gp",17,"c","!","{The_terrorist}",1,2381,-0.5,0.5,2381
"1112","Native 7","gp",18,"d","!","{The_baby}",1,1646,-0.5,-0.5,1646
"1115","Native 7","gp",13,"c","!","{The_boy}",1,1324,-0.5,0.5,1324
"1118","Native 7","gp",22,"d","!","{The_coach}",1,1700,-0.5,-0.5,1700
"1132","Native 7","gp",1,"c","!","{The_lawyer}",0,2661,-0.5,0.5,2661
"1145","Native 7","gp",5,"c","!","{The_father}",0,3607,-0.5,0.5,3607
"1164","Native 7","gp",9,"c","!","{The_pianist}",0,2553,-0.5,0.5,2553
"1204","Native 7","gp",6,"d","!","{The_neighbour}",1,2836,-0.5,-0.5,2836
"1207","Native 7","gp",10,"d","!","{The_General}",1,2029,-0.5,-0.5,2029
"1220","Native 7","gp",2,"d","!","{The_baby}",1,2359,-0.5,-0.5,2359
"1231","Native 7","gp",21,"c","!","{The_child}",1,5031,-0.5,0.5,5031
"1238","Native 7","gp",14,"d","!","{The_nurse}",1,2369,-0.5,-0.5,2369
"1285","Native 8","gp",24,"c","!","{The_actresses}",0,2478,-0.5,0.5,2478
"1294","Native 8","gp",4,"c","!","{The_two_children}",0,1941,-0.5,0.5,1941
"1301","Native 8","gp",5,"d","!","{The_boy}",1,2185,-0.5,-0.5,2185
"1308","Native 8","gp",13,"d","!","{The_boy}",1,1881,-0.5,-0.5,1881
"1333","Native 8","gp",9,"d","!","{The_singer}",1,1554,-0.5,-0.5,1554
"1354","Native 8","gp",12,"c","!","{The_nurse}",0,4455,-0.5,0.5,4455
"1370","Native 8","gp",17,"d","!","{The_terrorist}",1,2585,-0.5,-0.5,2585
"1382","Native 8","gp",16,"c","!","{The_assistant}",1,2231,-0.5,0.5,2231
"1392","Native 8","gp",8,"c","!","{Mary}",0,3689,-0.5,0.5,3689
"1413","Native 8","gp",21,"d","!","{The_child}",1,2050,-0.5,-0.5,2050
"1424","Native 8","gp",1,"d","!","{The_lawyer}",0,3695,-0.5,-0.5,3695
"1438","Native 8","gp",20,"c","!","{The_man}",1,1913,-0.5,0.5,1913
"1467","Native 9","gp",11,"c","!","{The_friend}",1,1081,-0.5,0.5,1081
"1476","Native 9","gp",15,"c","!","{The_aunt}",0,1342,-0.5,0.5,1342
"1482","Native 9","gp",24,"d","!","{The_director}",1,1031,-0.5,-0.5,1031
"1490","Native 9","gp",19,"c","!","{The_basketball_player}",1,1442,-0.5,0.5,1442
"1499","Native 9","gp",16,"d","!","{The_assistant}",1,1361,-0.5,-0.5,1361
"1510","Native 9","gp",12,"d","!","{The_baby}",1,991,-0.5,-0.5,991
"1520","Native 9","gp",8,"d","!","{The_boy}",1,1512,-0.5,-0.5,1512
"1529","Native 9","gp",23,"c","!","{The_child}",1,1537,-0.5,0.5,1537
"1561","Native 9","gp",20,"d","!","{The_man}",1,997,-0.5,-0.5,997
"1569","Native 9","gp",3,"c","!","{The_president}",1,1886,-0.5,0.5,1886
"1590","Native 9","gp",4,"d","!","{The_friend}",1,1115,-0.5,-0.5,1115
"1611","Native 9","gp",7,"c","!","{The_lady}",1,1527,-0.5,0.5,1527
"1635","Native 10","gp",23,"d","!","{The_child}",1,1145,-0.5,-0.5,1145
"1638","Native 10","gp",19,"d","!","{The_basketball_player}",1,1567,-0.5,-0.5,1567
"1655","Native 10","gp",11,"d","!","{The_friend}",1,1070,-0.5,-0.5,1070
"1663","Native 10","gp",3,"d","!","{The_president}",1,1148,-0.5,-0.5,1148
"1683","Native 10","gp",7,"d","!","{The_lady}",1,1975,-0.5,-0.5,1975
"1698","Native 10","gp",18,"c","!","{The_father}",0,3058,-0.5,0.5,3058
"1705","Native 10","gp",10,"c","!","{The_two_soldiers}",0,2028,-0.5,0.5,2028
"1718","Native 10","gp",2,"c","!","{The_mother}",0,2365,-0.5,0.5,2365
"1734","Native 10","gp",22,"c","!","{The_two_footballers}",0,1531,-0.5,0.5,1531
"1771","Native 10","gp",15,"d","!","{The_boy}",1,1730,-0.5,-0.5,1730
"1781","Native 10","gp",6,"c","!","{The_two_kids}",0,2253,-0.5,0.5,2253
"1798","Native 10","gp",14,"c","!","{The_nurse}",1,2379,-0.5,0.5,2379
"1849","Native 11","gp",14,"d","!","{The_nurse}",1,1387,-0.5,-0.5,1387
"1874","Native 11","gp",13,"c","!","{The_boy}",1,2940,-0.5,0.5,2940
"1885","Native 11","gp",9,"c","!","{The_singer}",1,1546,-0.5,0.5,1546
"1892","Native 11","gp",17,"c","!","{The_terrorist}",1,1470,-0.5,0.5,1470
"1898","Native 11","gp",22,"d","!","{The_coach}",1,1795,-0.5,-0.5,1795
"1901","Native 11","gp",5,"c","!","{The_father}",0,2136,-0.5,0.5,2136
"1905","Native 11","gp",21,"c","!","{The_child}",1,1477,-0.5,0.5,1477
"1915","Native 11","gp",18,"d","!","{The_baby}",1,1461,-0.5,-0.5,1461
"1926","Native 11","gp",1,"c","!","{The_man}",1,4194,-0.5,0.5,4194
"1946","Native 11","gp",10,"d","!","{The_General}",1,2523,-0.5,-0.5,2523
"1957","Native 11","gp",2,"d","!","{The_baby}",1,3624,-0.5,-0.5,3624
"1978","Native 11","gp",6,"d","!","{The_neighbour}",1,1573,-0.5,-0.5,1573
"1995","Native 12","gp",13,"d","!","{The_boy}",1,3244,-0.5,-0.5,3244
"1998","Native 12","gp",5,"d","!","{The_boy}",1,2107,-0.5,-0.5,2107
"2005","Native 12","gp",1,"d","!","{The_man}",1,1893,-0.5,-0.5,1893
"2069","Native 12","gp",20,"c","!","{The_man}",1,1715,-0.5,0.5,1715
"2080","Native 12","gp",24,"c","!","{The_actresses}",0,2325,-0.5,0.5,2325
"2094","Native 12","gp",4,"c","!","{The_two_children}",0,2993,-0.5,0.5,2993
"2114","Native 12","gp",8,"c","!","{Mary}",0,3289,-0.5,0.5,3289
"2118","Native 12","gp",16,"c","!","{The_assistant}",1,3541,-0.5,0.5,3541
"2131","Native 12","gp",21,"d","!","{The_child}",1,2202,-0.5,-0.5,2202
"2135","Native 12","gp",17,"d","!","{The_terrorist}",1,1418,-0.5,-0.5,1418
"2138","Native 12","gp",12,"c","!","{The_baby}",1,1664,-0.5,0.5,1664
"2153","Native 12","gp",9,"d","!","{The_singer}",1,1565,-0.5,-0.5,1565
"2176","Native 13","gp",24,"d","!","{The_director}",1,1383,-0.5,-0.5,1383
"2180","Native 13","gp",12,"d","!","{The_baby}",1,1629,-0.5,-0.5,1629
"2191","Native 13","gp",4,"d","!","{The_friend}",1,1616,-0.5,-0.5,1616
"2199","Native 13","gp",7,"c","!","{The_lady}",1,2227,-0.5,0.5,2227
"2213","Native 13","gp",8,"d","!","{The_boy}",1,1601,-0.5,-0.5,1601
"2230","Native 13","gp",19,"c","!","{The_basketball_player}",1,1860,-0.5,0.5,1860
"2233","Native 13","gp",16,"d","!","{The_assistant}",1,1635,-0.5,-0.5,1635
"2247","Native 13","gp",11,"c","!","{The_lady}",0,1971,-0.5,0.5,1971
"2259","Native 13","gp",23,"c","!","{The_child}",1,3349,-0.5,0.5,3349
"2276","Native 13","gp",20,"d","!","{The_man}",1,1499,-0.5,-0.5,1499
"2283","Native 13","gp",15,"c","!","{The_boy}",1,1515,-0.5,0.5,1515
"2297","Native 13","gp",3,"c","!","{The_president}",1,3201,-0.5,0.5,3201
"2356","Native 14","gp",19,"d","!","{The_coach}",0,1881,-0.5,-0.5,1881
"2363","Native 14","gp",11,"d","!","{The_friend}",1,1564,-0.5,-0.5,1564
"2381","Native 14","gp",18,"c","!","{The_father}",0,2271,-0.5,0.5,2271
"2391","Native 14","gp",15,"d","!","{The_boy}",1,1093,-0.5,-0.5,1093
"2397","Native 14","gp",23,"d","!","{The_child}",1,1169,-0.5,-0.5,1169
"2422","Native 14","gp",2,"c","!","{The_baby}",1,2564,-0.5,0.5,2564
"2425","Native 14","gp",3,"d","!","{The_president}",1,1488,-0.5,-0.5,1488
"2471","Native 14","gp",10,"c","!","{The_General}",1,1749,-0.5,0.5,1749
"2479","Native 14","gp",6,"c","!","{The_neighbour}",1,1961,-0.5,0.5,1961
"2482","Native 14","gp",14,"c","!","{The_doctor}",0,1632,-0.5,0.5,1632
"2489","Native 14","gp",7,"d","!","{The_lady}",1,1605,-0.5,-0.5,1605
"2518","Native 14","gp",22,"c","!","{The_coach}",1,2179,-0.5,0.5,2179
"2539","Native 15","gp",22,"d","!","{The_coach}",1,2014,-0.5,-0.5,2014
"2546","Native 15","gp",1,"c","!","{The_man}",1,1925,-0.5,0.5,1925
"2561","Native 15","gp",21,"c","!","{The_child}",1,7534,-0.5,0.5,7534
"2595","Native 15","gp",13,"c","!","{The_boy}",1,1965,-0.5,0.5,1965
"2612","Native 15","gp",18,"d","!","{The_baby}",1,4423,-0.5,-0.5,4423
"2615","Native 15","gp",14,"d","!","{The_nurse}",1,6913,-0.5,-0.5,6913
"2618","Native 15","gp",5,"c","!","{The_boy}",1,3210,-0.5,0.5,3210
"2622","Native 15","gp",6,"d","!","{The_neighbour}",1,1863,-0.5,-0.5,1863
"2630","Native 15","gp",10,"d","!","{The_General}",1,1798,-0.5,-0.5,1798
"2636","Native 15","gp",17,"c","!","{The_terrorist}",1,2058,-0.5,0.5,2058
"2664","Native 15","gp",9,"c","!","{The_singer}",1,1669,-0.5,0.5,1669
"2682","Native 15","gp",2,"d","!","{The_baby}",1,1460,-0.5,-0.5,1460
"2732","Native 16","gp",5,"d","!","{The_boy}",1,1414,-0.5,-0.5,1414
"2742","Native 16","gp",24,"c","!","{The_director}",1,1238,-0.5,0.5,1238
"2764","Native 16","gp",12,"c","!","{The_baby}",1,1711,-0.5,0.5,1711
"2804","Native 16","gp",13,"d","!","{The_boy}",1,1511,-0.5,-0.5,1511
"2807","Native 16","gp",17,"d","!","{The_terrorist}",1,1457,-0.5,-0.5,1457
"2813","Native 16","gp",1,"d","!","{The_man}",1,2154,-0.5,-0.5,2154
"2820","Native 16","gp",16,"c","!","{The_assistant}",1,2060,-0.5,0.5,2060
"2838","Native 16","gp",9,"d","!","{The_singer}",1,1881,-0.5,-0.5,1881
"2841","Native 16","gp",8,"c","!","{The_boy}",1,1924,-0.5,0.5,1924
"2853","Native 16","gp",20,"c","!","{The_man}",1,1518,-0.5,0.5,1518
"2865","Native 16","gp",21,"d","!","{The_child}",1,2631,-0.5,-0.5,2631
"2878","Native 16","gp",4,"c","!","{The_two_children}",0,2881,-0.5,0.5,2881
"2902","Native 17","gp",12,"d","!","{The_baby}",1,2216,-0.5,-0.5,2216
"2926","Native 17","gp",15,"c","!","{The_boy}",1,1594,-0.5,0.5,1594
"2934","Native 17","gp",24,"d","!","{The_actresses}",0,2686,-0.5,-0.5,2686
"2948","Native 17","gp",20,"d","!","{The_two_friends}",0,3497,-0.5,-0.5,3497
"2958","Native 17","gp",8,"d","!","{The_boy}",1,2092,-0.5,-0.5,2092
"2988","Native 17","gp",11,"c","!","{The_friend}",1,2335,-0.5,0.5,2335
"3006","Native 17","gp",3,"c","!","{The_president}",1,2691,-0.5,0.5,2691
"3023","Native 17","gp",7,"c","!","{The_lady}",1,1707,-0.5,0.5,1707
"3033","Native 17","gp",16,"d","!","{The_assistant}",1,1791,-0.5,-0.5,1791
"3039","Native 17","gp",19,"c","!","{The_basketball_player}",1,2995,-0.5,0.5,2995
"3042","Native 17","gp",4,"d","!","{The_friend}",1,1622,-0.5,-0.5,1622
"3055","Native 17","gp",23,"c","!","{The_child}",1,3059,-0.5,0.5,3059
"3083","Native 18","gp",23,"d","!","{The_child}",1,1388,-0.5,-0.5,1388
"3087","Native 18","gp",19,"d","!","{The_basketball_player}",1,1777,-0.5,-0.5,1777
"3098","Native 18","gp",15,"d","!","{The_boy}",1,1416,-0.5,-0.5,1416
"3102","Native 18","gp",3,"d","!","{The_two_journalists}",0,1757,-0.5,-0.5,1757
"3109","Native 18","gp",22,"c","!","{The_coach}",1,1298,-0.5,0.5,1298
"3124","Native 18","gp",14,"c","!","{The_nurse}",1,1663,-0.5,0.5,1663
"3136","Native 18","gp",6,"c","!","{The_neighbour}",1,1341,-0.5,0.5,1341
"3172","Native 18","gp",18,"c","!","{The_father}",0,2262,-0.5,0.5,2262
"3182","Native 18","gp",11,"d","!","{The_friend}",1,1235,-0.5,-0.5,1235
"3204","Native 18","gp",7,"d","!","{The_lady}",1,2371,-0.5,-0.5,2371
"3228","Native 18","gp",2,"c","!","{The_baby}",1,2468,-0.5,0.5,2468
"3231","Native 18","gp",10,"c","!","{The_General}",1,1207,-0.5,0.5,1207
"3256","Native 19","gp",14,"d","!","{The_nurse}",1,3707,-0.5,-0.5,3707
"3278","Native 19","gp",1,"c","!","{The_man}",1,3632,-0.5,0.5,3632
"3285","Native 19","gp",21,"c","!","{The_child}",1,1513,-0.5,0.5,1513
"3302","Native 19","gp",17,"c","!","{The_terrorist}",1,3270,-0.5,0.5,3270
"3312","Native 19","gp",5,"c","!","{The_boy}",1,1845,-0.5,0.5,1845
"3323","Native 19","gp",10,"d","!","{The_General}",1,2414,-0.5,-0.5,2414
"3331","Native 19","gp",6,"d","!","{The_neighbour}",1,1791,-0.5,-0.5,1791
"3334","Native 19","gp",9,"c","!","{The_singer}",1,2626,-0.5,0.5,2626
"3382","Native 19","gp",18,"d","!","{The_baby}",1,1544,-0.5,-0.5,1544
"3396","Native 19","gp",13,"c","!","{The_boy}",1,3460,-0.5,0.5,3460
"3399","Native 19","gp",2,"d","!","{The_baby}",1,1695,-0.5,-0.5,1695
"3406","Native 19","gp",22,"d","!","{The_coach}",1,1653,-0.5,-0.5,1653
"3435","Native 20","gp",13,"d","!","{The_boy}",1,1900,-0.5,-0.5,1900
"3452","Native 20","gp",5,"d","!","{The_boy}",1,3538,-0.5,-0.5,3538
"3463","Native 20","gp",8,"c","!","{Mary}",0,3291,-0.5,0.5,3291
"3485","Native 20","gp",4,"c","!","{The_friend}",1,3668,-0.5,0.5,3668
"3492","Native 20","gp",20,"c","!","{The_man}",1,971,-0.5,0.5,971
"3499","Native 20","gp",9,"d","!","{The_singer}",1,1675,-0.5,-0.5,1675
"3516","Native 20","gp",12,"c","!","{The_baby}",1,2883,-0.5,0.5,2883
"3523","Native 20","gp",24,"c","!","{The_director}",1,1706,-0.5,0.5,1706
"3536","Native 20","gp",21,"d","!","{The_child}",1,3776,-0.5,-0.5,3776
"3547","Native 20","gp",17,"d","!","{The_terrorist}",1,1085,-0.5,-0.5,1085
"3567","Native 20","gp",16,"c","!","{The_assistant}",1,2114,-0.5,0.5,2114
"3589","Native 20","gp",1,"d","!","{The_man}",1,1324,-0.5,-0.5,1324
"3632","Native 21","gp",20,"d","!","{The_man}",1,1262,-0.5,-0.5,1262
"3641","Native 21","gp",8,"d","!","{The_boy}",1,1554,-0.5,-0.5,1554
"3648","Native 21","gp",24,"d","!","{The_director}",1,961,-0.5,-0.5,961
"3666","Native 21","gp",19,"c","!","{The_basketball_player}",1,1525,-0.5,0.5,1525
"3690","Native 21","gp",16,"d","!","{The_assistant}",1,1018,-0.5,-0.5,1018
"3726","Native 21","gp",15,"c","!","{The_boy}",1,1252,-0.5,0.5,1252
"3733","Native 21","gp",4,"d","!","{The_friend}",1,958,-0.5,-0.5,958
"3737","Native 21","gp",3,"c","!","{The_president}",1,1159,-0.5,0.5,1159
"3740","Native 21","gp",12,"d","!","{The_baby}",1,1264,-0.5,-0.5,1264
"3747","Native 21","gp",23,"c","!","{The_child}",1,1147,-0.5,0.5,1147
"3751","Native 21","gp",11,"c","!","{The_friend}",1,1291,-0.5,0.5,1291
"3775","Native 21","gp",7,"c","!","{The_lady}",1,1351,-0.5,0.5,1351
"3802","Native 22","gp",2,"c","!","{The_baby}",1,2881,-0.5,0.5,2881
"3826","Native 22","gp",3,"d","!","{The_president}",1,2066,-0.5,-0.5,2066
"3859","Native 22","gp",22,"c","!","{The_coach}",1,2729,-0.5,0.5,2729
"3889","Native 22","gp",14,"c","!","{The_nurse}",1,2830,-0.5,0.5,2830
"3893","Native 22","gp",19,"d","!","{The_basketball_player}",1,2415,-0.5,-0.5,2415
"3899","Native 22","gp",10,"c","!","{The_General}",1,2173,-0.5,0.5,2173
"3902","Native 22","gp",7,"d","!","{The_man}",0,2361,-0.5,-0.5,2361
"3905","Native 22","gp",23,"d","!","{The_child}",1,1921,-0.5,-0.5,1921
"3909","Native 22","gp",15,"d","!","{The_boy}",1,1936,-0.5,-0.5,1936
"3930","Native 22","gp",6,"c","!","{The_neighbour}",1,1732,-0.5,0.5,1732
"3934","Native 22","gp",11,"d","!","{The_friend}",1,5075,-0.5,-0.5,5075
"3941","Native 22","gp",18,"c","!","{The_baby}",1,3326,-0.5,0.5,3326
"3976","Native 23","gp",13,"c","!","{The_boy}",1,1555,-0.5,0.5,1555
"3979","Native 23","gp",10,"d","!","{The_General}",1,1716,-0.5,-0.5,1716
"3982","Native 23","gp",22,"d","!","{The_coach}",1,1189,-0.5,-0.5,1189
"4005","Native 23","gp",6,"d","!","{The_neighbour}",1,1490,-0.5,-0.5,1490
"4024","Native 23","gp",21,"c","!","{The_child}",1,2164,-0.5,0.5,2164
"4031","Native 23","gp",5,"c","!","{The_boy}",1,1697,-0.5,0.5,1697
"4038","Native 23","gp",2,"d","!","{The_baby}",1,2358,-0.5,-0.5,2358
"4052","Native 23","gp",1,"c","!","{The_man}",1,2556,-0.5,0.5,2556
"4108","Native 23","gp",17,"c","!","{The_terrorist}",1,1416,-0.5,0.5,1416
"4121","Native 23","gp",14,"d","!","{The_nurse}",1,1298,-0.5,-0.5,1298
"4128","Native 23","gp",18,"d","!","{The_baby}",1,1634,-0.5,-0.5,1634
"4132","Native 23","gp",9,"c","!","{The_singer}",1,1937,-0.5,0.5,1937
"4186","Native 24","gp",12,"c","!","{The_nurse}",0,2529,-0.5,0.5,2529
"4195","Native 24","gp",17,"d","!","{The_terrorist}",1,1652,-0.5,-0.5,1652
"4203","Native 24","gp",20,"c","!","{The_two_friends}",0,2294,-0.5,0.5,2294
"4216","Native 24","gp",4,"c","!","{The_two_children}",0,4028,-0.5,0.5,4028
"4219","Native 24","gp",1,"d","!","{The_man}",1,1519,-0.5,-0.5,1519
"4227","Native 24","gp",16,"c","!","{The_researcher}",0,2225,-0.5,0.5,2225
"4253","Native 24","gp",9,"d","!","{The_pianist}",0,2151,-0.5,-0.5,2151
"4264","Native 24","gp",5,"d","!","{The_boy}",1,1213,-0.5,-0.5,1213
"4271","Native 24","gp",21,"d","!","{The_child}",1,1122,-0.5,-0.5,1122
"4278","Native 24","gp",8,"c","!","{Mary}",0,1982,-0.5,0.5,1982
"4286","Native 24","gp",24,"c","!","{The_director}",1,3964,-0.5,0.5,3964
"4300","Native 24","gp",13,"d","!","{The_girl}",0,1517,-0.5,-0.5,1517
"4339","Native 25","gp",3,"c","!","{The_two_journalists}",0,1867,-0.5,0.5,1867
"4361","Native 25","gp",15,"c","!","{The_boy}",1,1134,-0.5,0.5,1134
"4395","Native 25","gp",4,"d","!","{The_friend}",1,1475,-0.5,-0.5,1475
"4401","Native 25","gp",19,"c","!","{The_coach}",0,1961,-0.5,0.5,1961
"4434","Native 25","gp",23,"c","!","{The_child}",1,1328,-0.5,0.5,1328
"4437","Native 25","gp",24,"d","!","{The_director}",1,1409,-0.5,-0.5,1409
"4451","Native 25","gp",16,"d","!","{The_assistant}",1,1328,-0.5,-0.5,1328
"4454","Native 25","gp",12,"d","!","{The_baby}",1,1920,-0.5,-0.5,1920
"4472","Native 25","gp",7,"c","!","{The_lady}",1,1285,-0.5,0.5,1285
"4480","Native 25","gp",8,"d","!","{The_boy}",1,1193,-0.5,-0.5,1193
"4487","Native 25","gp",20,"d","!","{The_man}",1,1009,-0.5,-0.5,1009
"4495","Native 25","gp",11,"c","!","{The_friend}",1,2510,-0.5,0.5,2510
"4520","Native 26","gp",23,"d","!","{The_child}",1,2144,-0.5,-0.5,2144
"4528","Native 26","gp",7,"d","!","{The_lady}",1,1634,-0.5,-0.5,1634
"4540","Native 26","gp",14,"c","!","{The_nurse}",1,1584,-0.5,0.5,1584
"4547","Native 26","gp",19,"d","!","{The_basketball_player}",1,2299,-0.5,-0.5,2299
"4580","Native 26","gp",11,"d","!","{The_friend}",1,2702,-0.5,-0.5,2702
"4624","Native 26","gp",18,"c","!","{The_father}",0,4087,-0.5,0.5,4087
"4630","Native 26","gp",22,"c","!","{The_coach}",1,3603,-0.5,0.5,3603
"4639","Native 26","gp",2,"c","!","{The_baby}",1,1593,-0.5,0.5,1593
"4649","Native 26","gp",3,"d","!","{The_president}",1,1732,-0.5,-0.5,1732
"4667","Native 26","gp",15,"d","!","{The_boy}",1,1194,-0.5,-0.5,1194
"4675","Native 26","gp",6,"c","!","{The_neighbour}",1,2045,-0.5,0.5,2045
"4678","Native 26","gp",10,"c","!","{The_General}",1,1724,-0.5,0.5,1724
"4698","Native 27","gp",10,"d","!","{The_General}",1,1634,-0.5,-0.5,1634
"4712","Native 27","gp",6,"d","!","{The_neighbour}",1,1756,-0.5,-0.5,1756
"4726","Native 27","gp",21,"c","!","{The_child}",1,2131,-0.5,0.5,2131
"4740","Native 27","gp",13,"c","!","{The_boy}",1,1334,-0.5,0.5,1334
"4757","Native 27","gp",14,"d","!","{The_doctor}",0,1457,-0.5,-0.5,1457
"4797","Native 27","gp",9,"c","!","{The_pianist}",0,2710,-0.5,0.5,2710
"4800","Native 27","gp",2,"d","!","{The_baby}",1,1268,-0.5,-0.5,1268
"4823","Native 27","gp",18,"d","!","{The_baby}",1,1372,-0.5,-0.5,1372
"4826","Native 27","gp",22,"d","!","{The_coach}",1,1402,-0.5,-0.5,1402
