"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"11938","Non-Native 27","gap",23,"a","0","-","-",10113,0.5,0.5,10113
"11952","Non-Native 27","gap",22,"b","0","-","-",9006,0.5,-0.5,9006
"11959","Non-Native 27","gap",19,"a","0","-","-",9137,0.5,0.5,9137
"11974","Non-Native 27","gap",20,"b","0","-","-",6901,0.5,-0.5,6901
"11991","Non-Native 27","gap",16,"b","0","-","-",11699,0.5,-0.5,11699
"12005","Non-Native 27","gap",24,"b","0","-","-",14871,0.5,-0.5,14871
"12042","Non-Native 27","gap",21,"a","0","-","-",8669,0.5,0.5,8669
"12046","Non-Native 27","gap",15,"a","0","-","-",14170,0.5,0.5,14170
"12078","Non-Native 28","gap",13,"b","0","-","-",15013,0.5,-0.5,15013
"12089","Non-Native 28","gap",21,"b","0","-","-",11565,0.5,-0.5,11565
"12113","Non-Native 28","gap",22,"a","0","-","-",10846,0.5,0.5,10846
"12123","Non-Native 28","gap",23,"b","0","-","-",8666,0.5,-0.5,8666
"12130","Non-Native 28","gap",16,"a","0","-","-",21597,0.5,0.5,21597
"12136","Non-Native 28","gap",15,"b","0","-","-",9834,0.5,-0.5,9834
"12149","Non-Native 28","gap",18,"a","0","-","-",11152,0.5,0.5,11152
"12156","Non-Native 28","gap",19,"b","0","-","-",11744,0.5,-0.5,11744
"12195","Non-Native 28","gap",20,"a","0","-","-",26908,0.5,0.5,26908
"12219","Non-Native 28","gap",17,"b","0","-","-",13831,0.5,-0.5,13831
"12222","Non-Native 28","gap",24,"a","0","-","-",12867,0.5,0.5,12867
"12234","Non-Native 28","gap",14,"a","0","-","-",9468,0.5,0.5,9468
"12275","Non-Native 29","gap",24,"b","0","-","-",2644,0.5,-0.5,2644
"12297","Non-Native 29","gap",22,"b","0","-","-",4582,0.5,-0.5,4582
"12300","Non-Native 29","gap",19,"a","0","-","-",2380,0.5,0.5,2380
"12308","Non-Native 29","gap",21,"a","0","-","-",4323,0.5,0.5,4323
"12316","Non-Native 29","gap",15,"a","0","-","-",3955,0.5,0.5,3955
"12336","Non-Native 29","gap",18,"b","0","-","-",3127,0.5,-0.5,3127
"12351","Non-Native 29","gap",14,"b","0","-","-",4160,0.5,-0.5,4160
"12380","Non-Native 29","gap",13,"a","0","-","-",2552,0.5,0.5,2552
"12395","Non-Native 29","gap",23,"a","0","-","-",3488,0.5,0.5,3488
"12401","Non-Native 29","gap",20,"b","0","-","-",2757,0.5,-0.5,2757
"12415","Non-Native 29","gap",16,"b","0","-","-",4319,0.5,-0.5,4319
"12418","Non-Native 29","gap",17,"a","0","-","-",2941,0.5,0.5,2941
"12435","Non-Native 30","gap",13,"b","0","-","-",7198,0.5,-0.5,7198
"12445","Non-Native 30","gap",23,"b","0","-","-",6130,0.5,-0.5,6130
"12453","Non-Native 30","gap",21,"b","0","-","-",4705,0.5,-0.5,4705
"12465","Non-Native 30","gap",18,"a","0","-","-",5070,0.5,0.5,5070
"12483","Non-Native 30","gap",14,"a","0","-","-",4532,0.5,0.5,4532
"12496","Non-Native 30","gap",15,"b","0","-","-",10013,0.5,-0.5,10013
"12511","Non-Native 30","gap",19,"b","0","-","-",4886,0.5,-0.5,4886
"12526","Non-Native 30","gap",16,"a","0","-","-",6233,0.5,0.5,6233
"12543","Non-Native 30","gap",22,"a","0","-","-",9552,0.5,0.5,9552
"12561","Non-Native 30","gap",17,"b","0","-","-",7930,0.5,-0.5,7930
"12584","Non-Native 30","gap",20,"a","0","-","-",3579,0.5,0.5,3579
"12597","Non-Native 30","gap",24,"a","0","-","-",4765,0.5,0.5,4765
"12628","Non-Native 31","gap",23,"a","0","-","-",5195,0.5,0.5,5195
"12651","Non-Native 31","gap",24,"b","0","-","-",6154,0.5,-0.5,6154
"12664","Non-Native 31","gap",21,"a","0","-","-",7147,0.5,0.5,7147
"12676","Non-Native 31","gap",20,"b","0","-","-",5295,0.5,-0.5,5295
"12684","Non-Native 31","gap",22,"b","0","-","-",4978,0.5,-0.5,4978
"12687","Non-Native 31","gap",18,"b","0","-","-",4945,0.5,-0.5,4945
"12696","Non-Native 31","gap",15,"a","0","-","-",4796,0.5,0.5,4796
"12699","Non-Native 31","gap",14,"b","0","-","-",6752,0.5,-0.5,6752
"12724","Non-Native 31","gap",17,"a","0","-","-",3938,0.5,0.5,3938
"12740","Non-Native 31","gap",19,"a","0","-","-",3941,0.5,0.5,3941
"12744","Non-Native 31","gap",16,"b","0","-","-",6944,0.5,-0.5,6944
"12753","Non-Native 31","gap",13,"a","0","-","-",4612,0.5,0.5,4612
"12794","Non-Native 32","gap",23,"b","0","-","-",4814,0.5,-0.5,4814
"12817","Non-Native 32","gap",15,"b","0","-","-",7280,0.5,-0.5,7280
"12827","Non-Native 32","gap",20,"a","0","-","-",4568,0.5,0.5,4568
"12852","Non-Native 32","gap",21,"b","0","-","-",5521,0.5,-0.5,5521
"12859","Non-Native 32","gap",14,"a","0","-","-",4276,0.5,0.5,4276
"12867","Non-Native 32","gap",19,"b","0","-","-",4950,0.5,-0.5,4950
"12875","Non-Native 32","gap",16,"a","0","-","-",9792,0.5,0.5,9792
"12878","Non-Native 32","gap",22,"a","0","-","-",6361,0.5,0.5,6361
"12921","Non-Native 32","gap",18,"a","0","-","-",8201,0.5,0.5,8201
"12932","Non-Native 32","gap",24,"a","0","-","-",5940,0.5,0.5,5940
"12946","Non-Native 32","gap",13,"b","0","-","-",4653,0.5,-0.5,4653
"12954","Non-Native 32","gap",17,"b","0","-","-",5591,0.5,-0.5,5591
"12979","Non-Native 33","gap",15,"a","0","-","-",10578,0.5,0.5,10578
"12989","Non-Native 33","gap",19,"a","0","-","-",12956,0.5,0.5,12956
"13006","Non-Native 33","gap",13,"a","0","-","-",8709,0.5,0.5,8709
"13020","Non-Native 33","gap",23,"a","0","-","-",12485,0.5,0.5,12485
"13035","Non-Native 33","gap",20,"b","0","-","-",5413,0.5,-0.5,5413
"13038","Non-Native 33","gap",22,"b","0","-","-",7523,0.5,-0.5,7523
"13060","Non-Native 33","gap",17,"a","0","-","-",6697,0.5,0.5,6697
"13074","Non-Native 33","gap",24,"b","0","-","-",8628,0.5,-0.5,8628
"13081","Non-Native 33","gap",21,"a","0","-","-",9974,0.5,0.5,9974
"13091","Non-Native 33","gap",16,"b","0","-","-",8846,0.5,-0.5,8846
"13108","Non-Native 33","gap",18,"b","0","-","-",11554,0.5,-0.5,11554
"13115","Non-Native 33","gap",14,"b","0","-","-",6656,0.5,-0.5,6656
"13159","Non-Native 34","gap",16,"a","0","-","-",8000,0.5,0.5,8000
"13185","Non-Native 34","gap",21,"b","0","-","-",9917,0.5,-0.5,9917
"13208","Non-Native 34","gap",22,"a","0","-","-",7144,0.5,0.5,7144
"13216","Non-Native 34","gap",15,"b","0","-","-",6247,0.5,-0.5,6247
"13226","Non-Native 34","gap",19,"b","0","-","-",6489,0.5,-0.5,6489
"13232","Non-Native 34","gap",23,"b","0","-","-",14183,0.5,-0.5,14183
"13242","Non-Native 34","gap",14,"a","0","-","-",3582,0.5,0.5,3582
"13246","Non-Native 34","gap",24,"a","0","-","-",17159,0.5,0.5,17159
"13260","Non-Native 34","gap",13,"b","0","-","-",6583,0.5,-0.5,6583
"13296","Non-Native 34","gap",20,"a","0","-","-",6033,0.5,0.5,6033
"13299","Non-Native 34","gap",17,"b","0","-","-",7691,0.5,-0.5,7691
"13318","Non-Native 34","gap",18,"a","0","-","-",7527,0.5,0.5,7527
"13357","Non-Native 35","gap",20,"b","0","-","-",4711,0.5,-0.5,4711
"13364","Non-Native 35","gap",14,"b","0","-","-",5869,0.5,-0.5,5869
"13371","Non-Native 35","gap",19,"a","0","-","-",10232,0.5,0.5,10232
"13378","Non-Native 35","gap",18,"b","0","-","-",19438,0.5,-0.5,19438
"13391","Non-Native 35","gap",17,"a","0","-","-",10424,0.5,0.5,10424
"13432","Non-Native 35","gap",22,"b","0","-","-",9502,0.5,-0.5,9502
"13439","Non-Native 35","gap",24,"b","0","-","-",6211,0.5,-0.5,6211
"13442","Non-Native 35","gap",13,"a","0","-","-",4950,0.5,0.5,4950
"13452","Non-Native 35","gap",15,"a","0","-","-",8986,0.5,0.5,8986
"13460","Non-Native 35","gap",16,"b","0","-","-",16098,0.5,-0.5,16098
"13466","Non-Native 35","gap",23,"a","0","-","-",4878,0.5,0.5,4878
"13476","Non-Native 35","gap",21,"a","0","-","-",7287,0.5,0.5,7287
"13522","Non-Native 36","gap",15,"b","0","-","-",31597,0.5,-0.5,31597
"13528","Non-Native 36","gap",18,"a","0","-","-",23695,0.5,0.5,23695
"13531","Non-Native 36","gap",16,"a","0","-","-",39706,0.5,0.5,39706
"13542","Non-Native 36","gap",14,"a","0","-","-",21242,0.5,0.5,21242
"13566","Non-Native 36","gap",24,"a","0","-","-",21392,0.5,0.5,21392
"13573","Non-Native 36","gap",22,"a","0","-","-",24167,0.5,0.5,24167
"13577","Non-Native 36","gap",23,"b","0","-","-",28891,0.5,-0.5,28891
"13598","Non-Native 36","gap",13,"b","0","-","-",8712,0.5,-0.5,8712
"13601","Non-Native 36","gap",19,"b","0","-","-",14249,0.5,-0.5,14249
"13612","Non-Native 36","gap",17,"b","0","-","-",30038,0.5,-0.5,30038
"13618","Non-Native 36","gap",20,"a","0","-","-",12697,0.5,0.5,12697
"13667","Non-Native 36","gap",21,"b","0","-","-",21145,0.5,-0.5,21145
"13697","Non-Native 37","gap",19,"a","0","-","-",6381,0.5,0.5,6381
"13707","Non-Native 37","gap",15,"a","0","-","-",9584,0.5,0.5,9584
"13714","Non-Native 37","gap",23,"a","0","-","-",7226,0.5,0.5,7226
"13721","Non-Native 37","gap",24,"b","0","-","-",11665,0.5,-0.5,11665
"13761","Non-Native 37","gap",14,"b","0","-","-",6026,0.5,-0.5,6026
"13786","Non-Native 37","gap",22,"b","0","-","-",14214,0.5,-0.5,14214
"13803","Non-Native 37","gap",18,"b","0","-","-",8060,0.5,-0.5,8060
"13814","Non-Native 37","gap",21,"a","0","-","-",8158,0.5,0.5,8158
"13818","Non-Native 37","gap",20,"b","0","-","-",4961,0.5,-0.5,4961
"13848","Non-Native 37","gap",13,"a","0","-","-",5183,0.5,0.5,5183
"13854","Non-Native 37","gap",17,"a","0","-","-",6688,0.5,0.5,6688
"13857","Non-Native 37","gap",16,"b","0","-","-",5041,0.5,-0.5,5041
"13874","Non-Native 38","gap",23,"b","0","-","-",14686,0.5,-0.5,14686
"13881","Non-Native 38","gap",20,"a","0","-","-",9041,0.5,0.5,9041
"13893","Non-Native 38","gap",16,"a","0","-","-",12326,0.5,0.5,12326
"13904","Non-Native 38","gap",15,"b","0","-","-",17016,0.5,-0.5,17016
"13932","Non-Native 38","gap",21,"b","0","-","-",14816,0.5,-0.5,14816
"13938","Non-Native 38","gap",24,"a","0","-","-",34933,0.5,0.5,34933
"13959","Non-Native 38","gap",14,"a","0","-","-",4247,0.5,0.5,4247
"13969","Non-Native 38","gap",13,"b","0","-","-",7620,0.5,-0.5,7620
"13972","Non-Native 38","gap",18,"a","0","-","-",10903,0.5,0.5,10903
"14025","Non-Native 38","gap",22,"a","0","-","-",9507,0.5,0.5,9507
"14028","Non-Native 38","gap",17,"b","0","-","-",10547,0.5,-0.5,10547
"14032","Non-Native 38","gap",19,"b","0","-","-",6220,0.5,-0.5,6220
"14054","Non-Native 39","gap",14,"b","0","-","-",10176,0.5,-0.5,10176
"14088","Non-Native 39","gap",19,"a","0","-","-",9203,0.5,0.5,9203
"14095","Non-Native 39","gap",24,"b","0","-","-",7299,0.5,-0.5,7299
"14110","Non-Native 39","gap",17,"a","0","-","-",6070,0.5,0.5,6070
"14132","Non-Native 39","gap",20,"b","0","-","-",7191,0.5,-0.5,7191
"14139","Non-Native 39","gap",15,"a","0","-","-",4466,0.5,0.5,4466
"14142","Non-Native 39","gap",16,"b","0","-","-",4680,0.5,-0.5,4680
"14152","Non-Native 39","gap",18,"b","0","-","-",374,0.5,-0.5,374
"14156","Non-Native 39","gap",22,"b","0","-","-",10273,0.5,-0.5,10273
"14173","Non-Native 39","gap",13,"a","0","-","-",10170,0.5,0.5,10170
"14207","Non-Native 39","gap",23,"a","0","-","-",4565,0.5,0.5,4565
"14210","Non-Native 39","gap",21,"a","0","-","-",6488,0.5,0.5,6488
"14252","Non-Native 40","gap",13,"b","0","-","-",6525,0.5,-0.5,6525
"14260","Non-Native 40","gap",17,"b","0","-","-",16445,0.5,-0.5,16445
"14264","Non-Native 40","gap",20,"a","0","-","-",13645,0.5,0.5,13645
"14277","Non-Native 40","gap",21,"b","0","-","-",5287,0.5,-0.5,5287
"14304","Non-Native 40","gap",16,"a","0","-","-",12101,0.5,0.5,12101
"14318","Non-Native 40","gap",19,"b","0","-","-",8943,0.5,-0.5,8943
"14326","Non-Native 40","gap",24,"a","0","-","-",6230,0.5,0.5,6230
"14352","Non-Native 40","gap",18,"a","0","-","-",7111,0.5,0.5,7111
"14359","Non-Native 40","gap",22,"a","0","-","-",9765,0.5,0.5,9765
"14366","Non-Native 40","gap",15,"b","0","-","-",5349,0.5,-0.5,5349
"14380","Non-Native 40","gap",23,"b","0","-","-",6555,0.5,-0.5,6555
"14384","Non-Native 40","gap",14,"a","0","-","-",7322,0.5,0.5,7322
